num_nodes,trial 0,trial 1,trial 2,trial 3,trial 4,trial 5,trial 6,trial 7,trial 8,trial 9,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16,trial 17,trial 18,trial 19,trial 20,trial 21,trial 22,trial 23,trial 24,trial 25,trial 26,trial 27,trial 28,trial 29,trial 30,trial 31,trial 32,trial 33,trial 34,trial 35,trial 36,trial 37,trial 38,trial 39,trial 40,trial 41,trial 42,trial 43,trial 44,trial 45,trial 46,trial 47,trial 48,trial 49,trial 50,trial 51,trial 52,trial 53,trial 54,trial 55,trial 56,trial 57,trial 58,trial 59,trial 60,trial 61,trial 62,trial 63,trial 64,trial 65,trial 66,trial 67,trial 68,trial 69,trial 70,trial 71,trial 72,trial 73,trial 74,trial 75,trial 76,trial 77,trial 78,trial 79,trial 80,trial 81,trial 82,trial 83,trial 84,trial 85,trial 86,trial 87,trial 88,trial 89,trial 90,trial 91,trial 92,trial 93,trial 94,trial 95,trial 96,trial 97,trial 98,trial 99,trial 100,trial 101,trial 102,trial 103,trial 104,trial 105,trial 106,trial 107,trial 108,trial 109,trial 110,trial 111,trial 112,trial 113,trial 114,trial 115,trial 116,trial 117,trial 118,trial 119,trial 120,trial 121,trial 122,trial 123,trial 124,trial 125,trial 126,trial 127,trial 128,trial 129,trial 130,trial 131,trial 132,trial 133,trial 134,trial 135,trial 136,trial 137,trial 138,trial 139,trial 140,trial 141,trial 142,trial 143,trial 144,trial 145,trial 146,trial 147,trial 148,trial 149,trial 150,trial 151,trial 152,trial 153,trial 154,trial 155,trial 156,trial 157,trial 158,trial 159,trial 160,trial 161,trial 162,trial 163,trial 164,trial 165,trial 166,trial 167,trial 168,trial 169,trial 170,trial 171,trial 172,trial 173,trial 174,trial 175,trial 176,trial 177,trial 178,trial 179,trial 180,trial 181,trial 182,trial 183,trial 184,trial 185,trial 186,trial 187,trial 188,trial 189,trial 190,trial 191,trial 192,trial 193,trial 194,trial 195,trial 196,trial 197,trial 198,trial 199,trial 200,trial 201,trial 202,trial 203,trial 204,trial 205,trial 206,trial 207,trial 208,trial 209,trial 210,trial 211,trial 212,trial 213,trial 214,trial 215,trial 216,trial 217,trial 218,trial 219,trial 220,trial 221,trial 222,trial 223,trial 224,trial 225,trial 226,trial 227,trial 228,trial 229,trial 230,trial 231,trial 232,trial 233,trial 234,trial 235,trial 236,trial 237,trial 238,trial 239,trial 240,trial 241,trial 242,trial 243,trial 244,trial 245,trial 246,trial 247,trial 248,trial 249,trial 250,trial 251,trial 252,trial 253,trial 254,trial 255,trial 256,trial 257,trial 258,trial 259,trial 260,trial 261,trial 262,trial 263,trial 264,trial 265,trial 266,trial 267,trial 268,trial 269,trial 270,trial 271,trial 272,trial 273,trial 274,trial 275,trial 276,trial 277,trial 278,trial 279,trial 280,trial 281,trial 282,trial 283,trial 284,trial 285,trial 286,trial 287,trial 288,trial 289,trial 290,trial 291,trial 292,trial 293,trial 294,trial 295,trial 296,trial 297,trial 298,trial 299
20,0.306022,0.062137,0.059006,0.055389,0.063686,0.064446,0.053424,0.054857,0.052152,0.061248,0.052987,0.055733,0.056568,0.059822,0.053504,0.05974,0.055906,0.060565,0.059179,0.057098,0.056957,0.057234,0.053046,0.053321,0.055186,0.057949,0.057315,0.057694,0.061059,0.062517,0.056022,0.056611,0.060641,0.059377,0.054812,0.060575,0.056387,0.056751,0.060945,0.060867,0.054051,0.058273,0.05946,0.061098,0.058292,0.060358,0.05341,0.054189,0.055249,0.056149,0.058422,0.060009,0.056455,0.056331,0.055196,0.05223,0.061295,0.058223,0.055507,0.060249,0.054644,0.057325,0.058193,0.05527,0.058788,0.060925,0.051751,0.052116,0.054559,0.056384,0.057801,0.053449,0.054866,0.05861,0.055208,0.052425,0.05586,0.056075,0.052984,0.059926,0.05737,0.059891,0.061284,0.061205,0.058787,0.055918,0.057565,0.062475,0.053312,0.060249,0.054998,0.053071,0.060449,0.062307,0.057064,0.059126,0.056164,0.065015,0.059336,0.057999,0.304909,0.055604,0.05541,0.05275,0.057073,0.051592,0.057899,0.054701,0.058349,0.057498,0.055997,0.054971,0.053978,0.052145,0.055108,0.052674,0.056434,0.05454,0.058805,0.054775,0.054516,0.058042,0.057258,0.05559,0.052352,0.055768,0.05524,0.051261,0.059834,0.060908,0.055435,0.058919,0.061355,0.057581,0.052167,0.056325,0.054913,0.060229,0.054778,0.05312,0.057694,0.057439,0.055025,0.054641,0.055217,0.056713,0.059858,0.058091,0.058879,0.058967,0.056081,0.05685,0.053367,0.0542,0.056007,0.055896,0.054852,0.049571,0.051183,0.055198,0.06034,0.062293,0.054883,0.053966,0.055984,0.055682,0.057121,0.058961,0.055031,0.057877,0.060868,0.058426,0.058472,0.056893,0.055299,0.056972,0.057939,0.058617,0.054061,0.058139,0.059142,0.055168,0.055212,0.059475,0.058214,0.053387,0.067074,0.053952,0.056955,0.054668,0.056624,0.05698,0.059778,0.05718,0.064785,0.055778,0.059075,0.061489,0.053676,0.054404,0.304306,0.056902,0.310756,0.063331,0.305073,0.057927,0.307036,0.062611,0.307469,0.058876,0.313402,0.060967,0.305149,0.061492,0.304994,0.067834,0.303696,0.060467,0.306553,0.058723,0.309508,0.059033,0.051679,0.059728,0.055939,0.056452,0.057551,0.054796,0.05731,0.057357,0.301404,0.0612,0.302806,0.055992,0.307114,0.057196,0.324121,0.061264,0.311098,0.059604,0.303338,0.061061,0.30384,0.0594,0.307906,0.060803,0.30754,0.059751,0.30244,0.057916
30,0.101946,0.085774,0.09882,0.103198,0.099736,0.086832,0.090122,0.090036,0.082306,0.091222,0.0839,0.082985,0.093595,0.095902,0.092927,0.091153,0.092055,0.083252,0.090341,0.098856,0.090549,0.091961,0.088784,0.098903,0.08591,0.098483,0.090446,0.093359,0.097808,0.088981,0.082662,0.096885,0.088426,0.085187,0.09035,0.097529,0.09303,0.089244,0.088799,0.089097,0.09644,0.083933,0.095901,0.093199,0.090118,0.089297,0.09697,0.09152,0.081645,0.089786,0.086813,0.094096,0.090274,0.088106,0.098079,0.077451,0.095005,0.08977,0.083992,0.099752,0.090076,0.09734,0.102592,0.094089,0.088244,0.093082,0.097463,0.083002,0.094505,0.099013,0.086679,0.08971,0.079321,0.101113,0.087798,0.080991,0.095029,0.088196,0.08908,0.079859,0.085218,0.096807,0.09812,0.101858,0.086577,0.102919,0.080554,0.092439,0.090492,0.095335,0.098032,0.096833,0.099008,0.085243,0.094296,0.085455,0.083641,0.086842,0.0845,0.086645,0.107482,0.097955,0.091936,0.090024,0.089868,0.08512,0.091803,0.086545,0.082137,0.086375,0.08163,0.10281,0.092485,0.091936,0.082895,0.08722,0.085901,0.094495,0.09191,0.098579,0.0868,0.097052,0.082883,0.09152,0.080109,0.098105,0.088233,0.087384,0.097723,0.089613,0.09081,0.085354,0.0869,0.091374,0.088207,0.084823,0.083397,0.078968,0.087032,0.087351,0.096328,0.091855,0.093137,0.085556,0.097018,0.086054,0.091115,0.094461,0.093899,0.100043,0.094889,0.094976,0.089064,0.090295,0.090014,0.10009,0.087583,0.088316,0.096753,0.093332,0.096447,0.086774,0.091481,0.091972,0.09572,0.098367,0.08932,0.087982,0.09435,0.089315,0.099177,0.087658,0.102318,0.083474,0.084314,0.09131,0.097421,0.099154,0.088509,0.086461,0.090277,0.097731,0.083374,0.091903,0.091753,0.085804,0.086455,0.084271,0.092553,0.090252,0.092937,0.090741,0.085955,0.106067,0.087089,0.091772,0.07789,0.090471,0.090821,0.092297,0.088866,0.093574,0.099405,0.089801,0.088952,0.086166,0.095175,0.098167,0.102091,0.086091,0.100059,0.09848,0.093623,0.093542,0.096317,0.090914,0.085742,0.098393,0.081799,0.098551,0.094548,0.095077,0.09158,0.083165,0.086515,0.091005,0.0868,0.079084,0.083015,0.087794,0.092506,0.098531,0.088447,0.091384,0.0993,0.096464,0.094832,0.090554,0.086398,0.096521,0.097598,0.101013,0.090955,0.0992,0.103685,0.095896,0.08946,0.085508,0.088418,0.102746
40,0.144798,0.130612,0.131781,0.144121,0.131679,0.138682,0.130268,0.136345,0.139835,0.137415,0.123614,0.13082,0.130466,0.129017,0.133775,0.136871,0.133046,0.136139,0.119036,0.135595,0.117079,0.123772,0.130564,0.135206,0.128454,0.1229,0.149599,0.129639,0.137266,0.137658,0.120722,0.14576,0.138935,0.124296,0.13657,0.138515,0.119187,0.132314,0.125483,0.139893,0.135838,0.138202,0.139999,0.133808,0.134207,0.12482,0.135081,0.140869,0.129905,0.136554,0.126749,0.112311,0.134691,0.133186,0.137957,0.146932,0.122319,0.125091,0.13863,0.151323,0.136585,0.149915,0.135863,0.130395,0.121504,0.127556,0.126373,0.132837,0.121855,0.136635,0.144782,0.131443,0.14564,0.139674,0.12519,0.11449,0.139644,0.13898,0.14363,0.131796,0.126984,0.124393,0.129948,0.131594,0.135541,0.139467,0.125666,0.13777,0.158997,0.132388,0.129812,0.123927,0.132369,0.135754,0.136427,0.135192,0.126248,0.156377,0.119761,0.131246,0.114306,0.139378,0.144756,0.135978,0.128748,0.122147,0.128477,0.125936,0.122216,0.126055,0.125235,0.129106,0.119812,0.143475,0.136192,0.134179,0.143884,0.128988,0.129258,0.128644,0.125472,0.118072,0.121596,0.119917,0.131476,0.130941,0.128372,0.125437,0.129185,0.138176,0.127297,0.134338,0.134251,0.14451,0.137512,0.138136,0.113185,0.137121,0.132648,0.140107,0.120312,0.115184,0.137513,0.139304,0.140799,0.133584,0.134302,0.133871,0.129758,0.128212,0.116708,0.12783,0.137064,0.125146,0.129918,0.123677,0.135647,0.12195,0.13174,0.131819,0.118973,0.125695,0.128973,0.112495,0.123435,0.122823,0.127498,0.131569,0.148071,0.135827,0.140727,0.138455,0.145289,0.124983,0.138743,0.130371,0.128692,0.126904,0.134172,0.130267,0.130054,0.116995,0.120452,0.123963,0.116354,0.148065,0.131772,0.132735,0.117592,0.123255,0.126633,0.125655,0.138897,0.138794,0.139952,0.131261,0.131558,0.127217,0.130551,0.134048,0.135086,0.134086,0.125381,0.130437,0.124379,0.123255,0.127614,0.121128,0.135557,0.121655,0.156279,0.117992,0.127911,0.126931,0.127226,0.124881,0.115291,0.122265,0.127792,0.119209,0.133401,0.148132,0.136042,0.143067,0.116654,0.13171,0.131544,0.126309,0.154618,0.115761,0.131677,0.125601,0.126229,0.138824,0.119381,0.115009,0.12953,0.129227,0.125614,0.131723,0.120836,0.125181,0.134323,0.126223,0.142139,0.120611,0.128351,0.125188,0.127658,0.126767
50,0.184669,0.172709,0.154831,0.193888,0.153111,0.16999,0.160439,0.160882,0.146173,0.16085,0.182495,0.163605,0.167332,0.148784,0.163248,0.175204,0.172894,0.153515,0.160882,0.180965,0.160902,0.161983,0.152548,0.147386,0.164088,0.156148,0.168605,0.153578,0.168993,0.161995,0.163457,0.161304,0.181392,0.166701,0.159263,0.163841,0.156563,0.162614,0.176237,0.156063,0.168403,0.170405,0.165922,0.150044,0.164577,0.151517,0.150022,0.167979,0.15711,0.191869,0.156601,0.157675,0.199113,0.15839,0.164068,0.183559,0.166691,0.170485,0.159077,0.177728,0.16635,0.148324,0.168566,0.153438,0.156786,0.164939,0.164704,0.183903,0.181438,0.165479,0.171736,0.1823,0.171399,0.165913,0.159601,0.153718,0.159942,0.161698,0.154756,0.172009,0.16086,0.165567,0.154062,0.171359,0.163717,0.171499,0.17473,0.172021,0.165711,0.181887,0.150966,0.167976,0.185801,0.165941,0.146746,0.172467,0.166677,0.166542,0.174848,0.169522,0.168978,0.162473,0.168686,0.169941,0.155339,0.171569,0.15335,0.166638,0.163243,0.171351,0.175579,0.166706,0.168426,0.157302,0.148922,0.146367,0.172103,0.152753,0.174978,0.168373,0.157022,0.150824,0.156817,0.148159,0.154971,0.144409,0.151338,0.159006,0.148643,0.1689,0.165997,0.153408,0.151565,0.160525,0.172407,0.169251,0.161959,0.162265,0.165744,0.168246,0.146406,0.165552,0.163563,0.13891,0.154147,0.161187,0.150652,0.157935,0.171748,0.16903,0.163913,0.153308,0.164869,0.158349,0.155256,0.147365,0.162714,0.160969,0.167083,0.15504,0.160697,0.174994,0.163674,0.163135,0.158443,0.155892,0.154097,0.167614,0.151924,0.140098,0.169199,0.187101,0.179422,0.161853,0.157517,0.158207,0.159831,0.162256,0.145315,0.137852,0.166592,0.159462,0.154931,0.168103,0.155813,0.162187,0.149716,0.155049,0.168508,0.169181,0.155113,0.157094,0.17934,0.154548,0.16,0.171742,0.167593,0.172285,0.169752,0.196006,0.168999,0.171134,0.170449,0.191153,0.171536,0.182997,0.17425,0.163845,0.169866,0.153107,0.173802,0.176422,0.190155,0.169806,0.167419,0.178784,0.143298,0.156963,0.171272,0.164828,0.175862,0.175454,0.17434,0.166318,0.153947,0.177822,0.1678,0.168641,0.189785,0.161901,0.166682,0.167702,0.169021,0.178992,0.174537,0.187166,0.158105,0.176904,0.155272,0.176588,0.174638,0.176119,0.161533,0.176863,0.17466,0.174321,0.17482,0.169309,0.182227,0.170322
60,0.228161,0.209771,0.197195,0.203413,0.193093,0.233117,0.235589,0.176768,0.199357,0.212988,0.205125,0.220181,0.190866,0.208653,0.180635,0.206702,0.205672,0.222829,0.188615,0.216846,0.202727,0.1928,0.194291,0.199219,0.204676,0.212616,0.230803,0.185147,0.217563,0.204728,0.214106,0.164793,0.20732,0.181954,0.21341,0.193426,0.199168,0.194604,0.178239,0.181774,0.177437,0.216273,0.18335,0.222214,0.209914,0.193193,0.205337,0.195852,0.187988,0.232324,0.203867,0.197483,0.194857,0.240283,0.230229,0.180089,0.177222,0.186955,0.199997,0.210061,0.215704,0.216623,0.206553,0.193537,0.189073,0.195348,0.232299,0.235381,0.193271,0.195227,0.188561,0.194036,0.189868,0.195091,0.202341,0.240192,0.215135,0.18493,0.194339,0.185922,0.230485,0.198465,0.244724,0.192698,0.180495,0.241045,0.195453,0.189553,0.190551,0.242173,0.180708,0.191409,0.188237,0.213834,0.201128,0.18346,0.196618,0.17908,0.206015,0.18655,0.183086,0.190179,0.224154,0.212951,0.215253,0.1945,0.232458,0.192717,0.215691,0.214176,0.193906,0.184446,0.204085,0.208756,0.182397,0.184933,0.201567,0.169161,0.205308,0.202628,0.217584,0.231249,0.205945,0.194693,0.194968,0.180423,0.184447,0.186776,0.174025,0.184445,0.218203,0.186843,0.192891,0.212458,0.196198,0.178414,0.190252,0.17439,0.185818,0.208066,0.180238,0.198896,0.205292,0.190654,0.21199,0.184102,0.185155,0.202076,0.203212,0.186852,0.189545,0.177359,0.19054,0.181192,0.183485,0.204019,0.184625,0.181439,0.205727,0.198545,0.17379,0.1831,0.195118,0.182019,0.210766,0.16964,0.223897,0.182321,0.215556,0.178295,0.188189,0.231324,0.194246,0.181621,0.185592,0.188773,0.189123,0.167976,0.173161,0.189936,0.180941,0.208177,0.202743,0.182901,0.197869,0.202051,0.19914,0.184856,0.202417,0.179917,0.183566,0.181434,0.209273,0.225383,0.177114,0.188448,0.194588,0.208286,0.180085,0.199747,0.207883,0.217445,0.19186,0.195848,0.207454,0.197353,0.19103,0.182042,0.20726,0.20623,0.207358,0.180756,0.186166,0.193767,0.195672,0.197441,0.195631,0.226666,0.193447,0.189485,0.235029,0.224295,0.233413,0.198661,0.237429,0.186356,0.184995,0.182557,0.214583,0.233051,0.195624,0.192948,0.209795,0.183868,0.198109,0.205923,0.203948,0.208977,0.198085,0.232006,0.199317,0.184598,0.190448,0.202226,0.224006,0.201823,0.198277,0.193307,0.196268,0.202543
70,0.244837,0.217972,0.256653,0.288341,0.209118,0.263282,0.216516,0.271745,0.2533,0.227985,0.241428,0.270662,0.25515,0.254499,0.227015,0.272773,0.240933,0.227881,0.258251,0.230554,0.238989,0.26678,0.263605,0.234316,0.277609,0.242803,0.258826,0.227625,0.245124,0.285122,0.250425,0.261504,0.229472,0.310499,0.294547,0.272843,0.247182,0.216101,0.262955,0.295944,0.237797,0.277778,0.20313,0.26404,0.247901,0.256732,0.241952,0.24637,0.224536,0.26712,0.262513,0.231482,0.265265,0.284681,0.239616,0.301064,0.292479,0.232518,0.231136,0.225784,0.250305,0.270366,0.236281,0.269243,0.226789,0.249835,0.219124,0.217988,0.21981,0.245611,0.236712,0.221988,0.239936,0.251853,0.333528,0.279183,0.278311,0.263517,0.259354,0.280571,0.223911,0.218816,0.277154,0.266865,0.217151,0.241128,0.256863,0.233943,0.278103,0.266992,0.278603,0.284606,0.255264,0.22969,0.276523,0.271943,0.216592,0.241863,0.253563,0.240173,0.246617,0.264328,0.270968,0.261817,0.249166,0.261904,0.209782,0.255362,0.24731,0.2529,0.266655,0.264368,0.260646,0.237543,0.232006,0.23318,0.216859,0.273479,0.201366,0.254502,0.222457,0.237847,0.28923,0.205069,0.225746,0.248889,0.245954,0.240779,0.241854,0.279429,0.250014,0.204638,0.241149,0.24535,0.236755,0.255445,0.233414,0.259297,0.251379,0.246126,0.226229,0.244898,0.212032,0.257267,0.237274,0.259466,0.257136,0.228773,0.245659,0.234957,0.243048,0.245834,0.242038,0.270292,0.251624,0.215761,0.255536,0.235502,0.241153,0.265934,0.257966,0.282268,0.264286,0.221591,0.218365,0.273672,0.242374,0.266309,0.226268,0.317209,0.258354,0.257058,0.239409,0.265079,0.259987,0.244338,0.215128,0.250412,0.230591,0.211933,0.226256,0.250704,0.233414,0.266158,0.257856,0.267208,0.25289,0.272368,0.274824,0.290121,0.272752,0.264979,0.252356,0.256698,0.290588,0.288701,0.225807,0.314562,0.286373,0.219319,0.262746,0.263313,0.255529,0.267316,0.306663,0.256178,0.265179,0.258361,0.229345,0.261998,0.270955,0.249451,0.293138,0.324843,0.270019,0.262133,0.294842,0.258442,0.2691,0.261103,0.219474,0.27346,0.31193,0.27539,0.267875,0.246513,0.26356,0.220648,0.244287,0.224814,0.264261,0.257336,0.280217,0.228318,0.276612
80,0.315941,0.309715,0.325763,0.300868,0.342229,0.292529,0.311411,0.318478,0.271209,0.283506,0.302336,0.278234,0.371433,0.258923,0.329266,0.284706,0.287184,0.271315,0.324146,0.282204,0.294739,0.329925,0.366976,0.2926,0.272675,0.317356,0.275813,0.29219,0.254198,0.290851,0.276043,0.266095,0.256168,0.260055,0.268287,0.231212,0.283988,0.309625,0.277973,0.313813,0.328413,0.33732,0.287888,0.326882,0.348724,0.320925,0.272094,0.299676,0.318481,0.293593,0.278902,0.291259,0.284479,0.344666,0.235961,0.266762,0.282648,0.317458,0.307474,0.285235,0.282704,0.312562,0.340305,0.313982,0.267277,0.312945,0.288204,0.262319,0.32086,0.295319,0.304693,0.320114,0.271202,0.308229,0.319268,0.275155,0.297501,0.339986,0.307853,0.281532,0.2692,0.272648,0.261845,0.328508,0.310554,0.295392,0.249438,0.30406,0.237892,0.303494,0.276625,0.317036,0.287527,0.313435,0.285484,0.319578,0.29802,0.318643,0.302231,0.332896,0.289508,0.278927,0.292271,0.301515,0.305517,0.299991,0.282742,0.261209,0.311608,0.344971,0.320355,0.293817,0.300018,0.326433,0.311626,0.299614,0.277439,0.321299,0.279325,0.27505,0.270738,0.286834,0.292245,0.247721,0.298944,0.233663,0.284679,0.312102,0.288987,0.273424,0.28685,0.265645,0.294854,0.30756,0.329844,0.256691,0.29474,0.290798,0.300598,0.254617,0.275472,0.332376,0.283709,0.311142,0.301533,0.276599,0.257429,0.304465,0.279058,0.273667
90,0.279058,0.305907,0.337107,0.347371,0.351698,0.281271,0.332511,0.353107,0.325301,0.31033,0.327911,0.375429,0.265643,0.346296,0.357846,0.349557,0.309528,0.331163,0.323433,0.319838,0.330165,0.254057,0.368639,0.267822,0.30836,0.343813,0.313981,0.320849,0.319629,0.312851,0.387027,0.332127,0.287517,0.310943,0.320756,0.305573,0.338362,0.342797,0.333382,0.325589,0.356701,0.351794,0.335667,0.30794,0.250763,0.325547,0.39728,0.263207,0.373906,0.363325,0.339395,0.352363,0.361296,0.389293,0.320799,0.327037,0.301757,0.342153,0.319734,0.323072,0.313713,0.318524,0.327135,0.33504,0.313611,0.335157,0.408845,0.328107,0.361387,0.278625,0.352581,0.320267,0.35804,0.358637,0.378768,0.327143,0.283635,0.331201,0.311652,0.300486,0.319089,0.362491,0.346461,0.328035,0.321243,0.313483,0.314652,0.314921,0.34175,0.297297,0.261841,0.324352,0.274177,0.361021,0.318944,0.339733,0.355818,0.329305,0.336472,0.329134,0.312651,0.371635,0.322757,0.381075,0.308695,0.327232,0.355725,0.310432,0.358241,0.331538,0.345632,0.316712,0.334441,0.314256,0.354873,0.337611,0.37399,0.338461,0.355713,0.342009,0.314965,0.307949,0.323683,0.330495,0.331073,0.343329,0.312728,0.284505,0.330523,0.358657,0.335558,0.309662,0.350811,0.33149,0.400944,0.35461,0.318821,0.310141,0.328214,0.352131,0.381346,0.316601,0.30562,0.33223,0.327512,0.312401,0.378956,0.35498,0.377528,0.329769
100,0.37571,0.387831,0.381108,0.362274,0.364579,0.386002,0.334022,0.344277,0.341014,0.328196,0.423221,0.396092,0.405692,0.404981,0.382626,0.353496,0.375941,0.403209,0.378204,0.370842,0.410666,0.343677,0.316619,0.407727,0.413051,0.325734,0.372363,0.322643,0.347418,0.333613,0.33331,0.389727,0.391421,0.370488,0.317254,0.398111,0.347363,0.374616,0.338068,0.36571,0.395754,0.386542,0.361394,0.415071,0.416074,0.408036,0.390432,0.331207,0.394666,0.43259,0.368425,0.431133,0.320847,0.340971,0.382769,0.39743,0.368019,0.366061,0.321114,0.398969,0.345738,0.381944,0.350164,0.452622,0.352152,0.319889,0.325979,0.375543,0.332878,0.332632,0.431054,0.376239,0.372662,0.379192,0.381578,0.378071,0.382352,0.32688,0.368896,0.361096,0.34311,0.390677,0.3414,0.368579,0.409952,0.398688,0.432198,0.401381,0.408891,0.368472,0.344374,0.364467,0.35291,0.338972,0.323187,0.337263,0.352025,0.386966,0.318592,0.373814,0.424017,0.402739,0.428029,0.521829,0.420657,0.474721,0.378838,0.406666,0.38528,0.405742,0.390334,0.36458,0.370893,0.484189,0.381461,0.400062,0.421519,0.399547,0.43079,0.420116,0.406725,0.403649,0.411483,0.348705,0.339968,0.336579,0.37666,0.383358,0.402748,0.374892,0.434927,0.422388,0.4435,0.413021,0.432026,0.464483,0.460279,0.518331,0.420478,0.424912,0.396738,0.404096,0.378201,0.47301,0.379039,0.441081,0.476068,0.506704,0.41552,0.470993
800,4.410619,4.49787,3.864427,4.750671,3.80442,3.707596,4.292253,4.805338,4.712118,4.013831,5.096507,3.952989,4.493042,4.874671,4.618469,4.645434,4.271397,4.152252,4.355237,4.619818,4.184674,4.426973,5.255073,4.311761,4.071782,5.479253,4.521861,4.502139,4.017235,4.001782,4.542464,4.634761,4.063848,4.609066,4.83704,4.655018,4.611118,4.46526,4.508601,3.724349,4.170939,3.886489,4.702253,4.030025,4.713013,3.879197,4.117627,4.359833,4.608371,3.9138,4.262686,3.907848,4.513867,4.675755,4.559527,5.437655,4.522432,4.551953,4.343566,4.297471,4.411047,4.143557,3.926191,3.734408,4.16911,4.446013,4.55574,4.802149,4.694173,4.695626,4.123825,4.618137,4.31835,4.659403,4.637783,4.756267,4.735517,4.72245,4.219405,4.323712,4.312831,5.112168,3.638901,4.342914,4.321392,3.869061,4.687932,4.562634,4.835015,3.915355,4.132542,5.285764,4.57128,4.244703,4.572494,4.494182,4.3155,5.614291,4.503544,4.103014,4.220008,4.595019,4.044284,3.958963,4.166031,4.757456,4.173806,4.193951,3.817736,4.741109,4.676953,4.576416,4.762511,5.090663,4.674038,4.779979,4.244252,4.087677,4.387233,4.380453,3.795801,4.532312,4.064388,4.398589,4.465606,4.78833,4.032584,4.605722,4.764562,4.145926,4.442072,4.439426,4.044521,4.592724,3.725077,4.53859,4.019092,4.544024,4.414899,4.330167,4.581847,4.714277,4.541668,4.604853,4.014248,4.784397,4.294691,3.706794,4.449367,4.651724
5000,47.975151,57.909786,57.964055,49.411268,55.505368,53.627661,48.876799,55.312526,54.974307,54.42348,53.930259,54.908388,50.842844,51.751737,62.630058,50.67336,48.733208,65.107525,50.377869,49.491614,54.535261,50.62281,56.23974,51.778848,39.355861,49.545559,57.238879,50.459922,57.093363,49.162537,62.560992,50.20401,50.060494,45.585293,47.301285,59.286753,54.431836,50.184322,53.425105,54.428244,54.265265,50.701624,55.53346,52.726921,48.351408,48.069318,56.570624,51.484541,53.79055,58.608223,54.98485,53.682111,47.248432,57.144608,54.753022,59.161319,41.171031,59.136262,54.692454,54.366785,43.31547,50.075478,49.146437,53.524875,50.276345,42.833988,52.707484,44.899487,54.517323,54.553996,48.024504,56.749659,61.803936,65.395074,65.216759,52.428304,60.006863,48.099315,48.723975,48.531613,63.583178,62.671585,59.509403,61.293269,55.90628,50.214325,55.673863,54.483288,48.468985,72.340665,54.559252,66.007886,48.343661,38.51549,55.216961,51.517187,56.016047,51.117039,58.038557,58.549283,55.372934,55.133757,48.399736,52.451472,51.095657,52.571161,62.964753,58.464644,46.89636,54.442971,52.309515,56.583515,50.505345,57.297748,54.369461,58.469238,50.077671,57.529773,45.035076,59.192797,61.574981,48.087687,58.450004,55.860711,49.006595,54.393885,54.633292,50.523645,53.620382,53.492404,51.653776,63.236392,53.808372,63.497859,52.347068,53.638367,53.892199,56.66502,47.029784,56.180604,51.86941,66.903394,54.417548,57.18224,55.904454,52.281816,49.841647,50.908564,52.762892,59.108635
8000,104.966286,95.559838,99.50426,95.499142,80.239867,100.126137,92.224019,92.667318,93.803996,94.918561,106.831148,106.951729,100.73414,97.342457,103.803508,101.602241,104.887011,93.80778,114.884779,100.398132,102.803786,95.908931,97.724192,107.014186,88.019065,105.659655,102.433205,81.982537,97.019563,90.278756,81.351558,100.195564,92.834568,90.270662,93.50852,87.978313,90.003274,115.115303,103.936663,96.772581,89.667807,95.580513,95.423502,101.946958,98.027193,110.973344,107.757308,113.230529,117.206547,98.13947,112.362159,88.881607,112.598512,104.997685,108.302634,99.821435,75.063118,100.722616,88.463051,93.865739,99.261519,115.583412,81.54638,86.540077,98.242752,109.371366,100.582859,106.765806,101.237775,94.153366,88.140069,111.922804,96.278274,98.16453,99.597074,102.342787,92.075033,97.27147,94.66608,94.699886,92.697863,88.863752,101.46089,102.578654,84.684172,86.783073,105.439202,106.529497,90.535746,105.216416,107.397504,115.491111,90.759606,89.918773,90.819882,113.069316,106.826233,102.337099,94.018931,87.824854,103.147275,100.066116,100.403183,91.806356,94.24243,95.046819,88.428701,105.853206,94.276682,95.950003,102.524828,59.443553,91.002363,99.737131,106.058839,98.422864,96.922393,101.091666,102.095944,101.302027,87.561654,92.72064,107.222252,108.780131,101.064903,99.648557,83.781963,91.57637,78.470505,106.723578,98.253096,91.324396,101.300343,101.709398,103.892891,115.486797,112.669538,96.955599,103.027925,108.590247,104.432255,92.643055,96.684735,109.353484,106.511504,109.171755,104.114059,102.421025,93.717587,114.584814
